,negation_index
1997-11,2.336448598130841
1997-12,8.945386064030131
1998-01,1.1294526498696786
1998-02,2.3087071240105543
1998-03,2.107481559536354
1998-04,4.930966469428008
1998-05,1.3559322033898304
1998-06,4.78885502829778
1998-07,5.195704883962591
1998-08,1.4986886474334955
1998-09,2.616088947024199
1998-10,6.883770187979878
1998-11,3.561535417491096
1998-12,3.5863717872086074
1999-01,2.3592854735422986
1999-02,0.68760027504011
1999-03,1.3268465280849182
1999-04,4.10547923574925
1999-05,2.794076557697681
1999-06,3.990758244066372
1999-07,6.109121550452917
1999-08,3.5523978685612794
1999-09,4.201680672268908
1999-10,7.380073800738007
1999-11,1.5212981744421907
1999-12,2.8433945756780403
2000-01,3.4782608695652177
2000-02,2.9446407538280326
2000-03,4.122766834631241
