,negation_index
1999-07,0.8850524475524475
1999-08,0.8954401432704228
1999-09,0.8533240454525666
1999-10,0.953237548334525
1999-11,4.425416133162613
1999-12,1.6186208280382586
2000-01,0.6679621083313092
2000-02,1.5232213541126975
2000-03,1.1463612129593406
2000-04,0.75518752359961
2000-05,1.1079423049303432
2000-06,2.6688049019842506
2000-07,1.9822915290075327
2000-08,3.6771868303136563
2000-09,2.3073590135779205
2000-10,2.81603161860063
2000-11,1.7121764653562215
2000-12,1.5458557013968912
2001-01,1.2630902076060997
2001-02,1.4222364268307297
2001-03,1.2989921612541993
2001-04,1.2007335390347558
2001-05,1.5826274209659217
2001-06,1.1437355880092237
2001-07,0.9800416671803155
2001-08,0.8786608175422046
2001-09,1.2217376511707032
2001-10,0.7949508575833495
2001-11,5.270752639173692
2001-12,2.174334244687951
2002-01,1.4958365881629465
2002-02,1.1951715071112703
2002-03,1.2737898995953845
2002-04,0.9097982881426948
2002-05,1.3653741125068268
2002-06,3.388739219573358
2002-07,1.0750998602370183
2002-08,1.5701219512195121
2002-09,1.3956618178495175
2002-10,1.3913803412906494
2002-11,1.2922066070450813
2002-12,1.562127670841166
2003-01,1.5387650424146775
2003-02,1.3318842432766482
2003-03,1.4859342811792915
2003-04,3.9895224662502513
2003-05,1.4282335389261867
2003-06,1.0201968289521124
2003-07,1.0305165879928195
2003-08,2.008257731090077
2003-09,1.5432598396304809
2003-10,1.6362923770331177
2003-11,1.580540797245555
2003-12,0.9966850991886245
2004-01,2.256964852474433
2004-02,1.965951394988915
2004-03,2.3711028150539804
2004-04,1.9035283959339064
2004-05,3.185999551267669
2004-06,4.392636513208953
2004-07,2.880319774276981
2004-08,1.2466794053222723
2004-09,1.3652207591014716
2004-10,2.1018852787805855
2004-11,1.4960461637101943
2004-12,2.014634609902119
2005-01,2.5729867147777594
2005-02,1.407435378119529
2005-03,0.9574835080506058
2005-04,0.7642558003922886
2005-05,1.2197671987175018
2005-06,1.867701220231464
2005-07,2.173401442474079
2005-08,1.063510676011017
2005-09,1.7831916815265976
2005-10,1.54360979347177
2005-11,1.5754204819455335
2005-12,6.069278594690615
2006-01,1.2190992211310532
2006-02,1.6860858634693483
2006-03,0.9758257618001116
2006-04,1.5002259376412108
2006-05,0.8007959426338906
2006-06,0.8993272340499128
2006-07,0.6839874395033837
2006-08,0.6422374724847858
2006-09,0.8893302197682286
2006-10,0.7877116975187082
2006-11,1.0327706057596822
2006-12,0.5741327116461951
2007-01,0.6657942466193724
2007-02,1.1376652926371236
2007-03,7.15541049460206
2007-04,0.45583303487122717
2007-05,0.5512220488819553
2007-06,0.7655484739759638
2007-07,1.20792516756279
2007-08,0.7310119642291479
2007-09,0.6068502686204866
2007-10,0.509999635714546
2007-11,1.5853014105117678
2007-12,0.8709877758759108
2008-01,3.126172314617982
2008-02,0.9701887458105487
2008-03,0.7356664469221436
2008-04,0.8703869491694022
2008-05,0.6717285311032953
2008-06,1.2153171153727316
2008-07,0.8661008141347651
2008-08,0.9631840111454151
2008-09,0.7492287351256058
2008-10,0.726784200151964
2008-11,1.0964395189813725
2008-12,1.3662703959043294
2009-01,0.37678975131876413
2009-02,1.010191711938221
2009-03,1.6105054509415262
2009-04,0.7335949822103216
2009-05,1.1318802147338463
2009-06,0.59340333294872
2009-07,1.3899384648601965
2009-08,0.9243475546805598
2009-09,1.631295022127467
2009-10,1.353929472582928
2009-11,1.9463880950034493
2009-12,2.569000724589948
2010-01,0.7569721115537847
2010-02,1.4650017886649747
2010-03,1.1620061473873604
2010-04,0.763491994241089
2010-05,1.0347964521264499
2010-06,2.787925398961738
2010-07,1.9654682350095252
2010-08,0.7438560352473321
2010-09,1.2520393064461053
2010-10,0.8646197594435692
2010-11,1.7479427303258241
2010-12,2.4221453287197234
2011-01,2.454991816693944
2011-02,4.975124378109452
2011-03,4.32152117545376
2011-04,0.0
2011-05,7.0156502968159735
2011-06,5.241700640652299
2011-07,8.538715311469048
2011-08,9.72568578553616
2011-09,5.420598273439067
2011-10,3.7962037962037964
2011-11,3.019323671497584
2011-12,13.824884792626728
2012-01,9.100101112234581
2012-02,8.223684210526317
2012-03,7.70465489566613
2012-04,4.7090480995627315
2012-05,8.695652173913045
2012-06,7.432181345224825
2012-07,9.747899159663865
2012-08,7.991282237559026
2012-09,5.516395954642967
2012-10,7.182761372705508
2012-11,9.270334928229666
2012-12,3.0959752321981417
2013-01,8.787346221441126
2013-02,4.848484848484849
2013-03,10.416666666666666
2013-04,0.0
2013-05,3.451449608835711
2013-06,4.948610582413401
2013-07,4.926108374384237
2013-08,6.024096385542169
2013-09,3.183265120509322
2013-10,5.237986791163743
2013-11,8.61195542046606
2013-12,6.959980114342531
2014-01,5.060545816013012
2014-02,2.9120559114735007
2014-03,1.6920473773265652
2014-04,8.054260279779568
2014-05,7.727975270479135
2014-06,6.405329233922624
2014-07,2.3607176581680833
2014-08,4.573170731707316
2014-09,6.008010680907877
2014-10,5.829487490891426
2014-11,5.392652510953825
2014-12,5.724098454493419
2015-01,3.6948087936449285
2015-02,7.494179278230501
2015-03,6.740815638692281
2015-04,5.762179151388162
2015-05,6.205094709340301
2015-06,8.293204922418406
2015-07,6.970722963553078
2015-08,7.328990228013031
2015-09,6.121905775885015
2015-10,3.8343558282208585
2015-11,7.26978998384491
2015-12,8.762612851832184
2016-01,7.986406117247239
2016-02,4.3057050592034445
2016-03,3.676470588235293
2016-04,8.40630472854641
2016-05,3.621001810500905
2016-06,4.724071290530385
2016-07,3.846153846153846
2016-08,8.366993652625505
2016-09,7.051712558764271
2016-10,7.397817643795081
2016-11,9.89505247376312
2016-12,8.821367311933349
2017-01,8.73362445414847
2017-02,10.333155175485478
2017-03,11.2540192926045
2017-04,7.257448433919022
2017-05,7.980845969672786
2017-06,0.0
2017-07,6.03448275862069
2017-08,1.1148272017837235
2017-09,4.091653027823241
2017-10,3.1397174254317113
2017-11,10.856453558504224
2017-12,5.253940455341508
2018-01,
2018-02,8.836152486745775
2018-03,10.152284263959391
2018-04,3.8948393378773125
2018-05,7.131102578167855
2018-06,4.383561643835616
2018-07,8.699170544203925
2018-08,6.088280060882801
2018-09,7.717391304347826
2018-10,6.676818554527351
2018-11,7.550335570469798
2018-12,2.7281746031746033
2019-01,5.87958607714017
2019-02,7.364544976328249
2019-03,7.858546168958743
2019-04,
