,negation_index
2000-01,1.3249869587897758
2000-02,1.6252872274841677
2000-03,1.766191561136721
2000-04,1.8524092898325888
2000-05,1.708906589427951
2000-06,3.105753540032637
2000-07,2.368378940630501
2000-08,4.008350730688935
2000-09,1.5133701878580186
2000-10,2.9105445874390714
2000-11,2.9582388873948284
2000-12,1.5036602255490337
2001-01,1.574059499449079
2001-02,1.9309817417072936
2001-03,1.8183734781004586
2001-04,1.146788990825688
2001-05,2.2070818539487576
2001-06,1.3694982310647847
2001-07,1.9026351049575703
2001-08,1.7736958476079403
2001-09,3.669141651980469
2001-10,1.2563126601487673
2001-11,1.7843992522517422
2001-12,1.9734894582771438
2002-01,1.7944614190794896
2002-02,2.3819940693208883
2002-03,1.251491603364475
2002-04,0.8296978294034205
2002-05,1.4014014014014013
2002-06,2.2904944480406315
2002-07,1.5082606274364214
2002-08,1.5549875779727966
2002-09,0.894825988303346
2002-10,3.1254220284374825
2002-11,1.471035001039318
2002-12,1.5316981957788784
2003-01,1.0797030816525457
2003-02,1.0673566750222365
2003-03,1.4512256260059633
2003-04,3.0339458469288454
2003-05,1.7179178835251672
2003-06,0.942235715968278
2003-07,1.1428027236798248
2003-08,1.2831546827321807
2003-09,1.503246702930556
2003-10,1.6926562708250035
2003-11,1.1138563732836486
2003-12,1.2148640001483804
2004-01,3.8266441220966447
2004-02,5.0448178009999545
2004-03,5.894535606181297
2004-04,2.1663138200974843
2004-05,2.1864103289039676
2004-06,3.7183469829614992
2004-07,6.404353285893679
2004-08,1.5269962986937542
2004-09,1.2024631508331804
2004-10,1.63258724767961
2004-11,1.6959095514905873
2004-12,4.277232180544222
2005-01,2.7290195022788244
2005-02,1.6290435187340007
2005-03,2.6773474982864975
2005-04,3.117739341104514
2005-05,2.703290557126433
2005-06,2.4406431308741356
2005-07,3.147178100709699
2005-08,1.341141061528745
2005-09,5.8631487774002276
2005-10,2.7843429274452034
2005-11,4.491908614945263
2005-12,5.5565513532891195
2006-01,7.760532150776053
2006-02,1.9589199592178068
2006-03,3.687427387988079
2006-04,3.019470377954396
2006-05,3.251289767841788
2006-06,4.3468568880963
2006-07,1.3965422048045384
2006-08,2.326207791571782
2006-09,1.6126656277378486
2006-10,2.6185449821370574
2006-11,2.795778158254047
2006-12,3.0408340573414425
2007-01,4.859656472559698
2007-02,4.256540245827155
2007-03,7.023075820553245
2007-04,3.8759689922480622
2007-05,4.611923509561304
2007-06,1.5635364351369279
2007-07,5.4216233287714495
2007-08,3.706738460337898
2007-09,3.6499068901303535
2007-10,3.0781069642170062
2007-11,3.9586043092235474
2007-12,4.1387613815938
2008-01,6.224988883948421
2008-02,4.4938853690879625
2008-03,2.4531449318025706
2008-04,4.430955993930197
2008-05,4.7699809200763195
2008-06,5.489199491740787
2008-07,6.548175865294669
2008-08,2.9940119760479043
2008-09,4.4985293269508055
2008-10,5.493269941212374
2008-11,4.859423811176674
2008-12,6.115911076594505
2009-01,4.706654991243433
2009-02,2.073902281292509
2009-03,2.7062007294975876
2009-04,2.494121000498825
2009-05,1.261579497530909
2009-06,1.2402493553967167
2009-07,2.052353676511745
2009-08,1.650992685475444
2009-09,1.9381253482568985
2009-10,2.2546373791548526
2009-11,3.3762397130196247
2009-12,2.703087210129463
2010-01,1.8543748107780809
2010-02,0.9624639076034648
2010-03,1.5382924953301833
2010-04,1.844514277906818
2010-05,2.8519046649012023
2010-06,2.8344671201814062
2010-07,2.5709584533113947
2010-08,2.6857120120956512
2010-09,2.294792586054722
2010-10,2.120597455283054
2010-11,3.465297982935042
2010-12,4.205424284543284
2011-01,3.644314868804665
2011-02,5.912081624868885
2011-03,3.6081544290095615
2011-04,5.204226462703044
2011-05,6.042296072507554
2011-06,3.7835792659856233
2011-07,5.1703163017031635
2011-08,5.157593123209169
2011-09,5.514900837840705
2011-10,5.832514734774065
2011-11,5.809731299927378
2011-12,4.484304932735426
2012-01,3.2967032967032965
2012-02,4.472507234938173
2012-03,5.577527634114186
2012-04,5.42606037447459
2012-05,5.26700804681785
2012-06,6.593735950846694
2012-07,6.028033989396469
2012-08,4.54320987654321
2012-09,5.210461789946874
2012-10,3.854059609455293
2012-11,4.238987225754712
2012-12,7.220748600058946
2013-01,6.300075326987606
2013-02,4.565801253357206
2013-03,6.757390896292821
2013-04,4.836028411666918
2013-05,5.684264921195417
2013-06,4.450180232299408
2013-07,4.67449549652263
2013-08,3.70833008041221
2013-09,4.776609090031844
2013-10,5.93422439132605
2013-11,4.045270669515022
2013-12,3.2883350640359987
2014-01,4.477154247163447
2014-02,4.530950861518827
2014-03,5.677610466551469
2014-04,6.451612903225806
2014-05,4.1947234794127395
2014-06,3.9025058195262226
2014-07,5.88517073838363
2014-08,6.181584030907921
2014-09,4.85485991706281
2014-10,4.533031131257916
2014-11,4.405666897028335
2014-12,5.770491803278689
2015-01,5.2930056710775055
2015-02,4.248461763844126
2015-03,4.484304932735426
2015-04,4.153686396677051
2015-05,4.635942187073901
2015-06,4.37636761487965
2015-07,6.749294391949933
2015-08,5.472532098505577
2015-09,4.0411139418431
2015-10,6.574963232113506
2015-11,3.5304501323918798
2015-12,4.738267148014439
2016-01,4.412046806061769
2016-02,4.092992796332679
2016-03,5.328455543184349
2016-04,3.872966692486444
2016-05,4.345801645196338
2016-06,4.113234938301477
2016-07,4.624105011933175
2016-08,3.1198206103149078
2016-09,5.3236937232993755
2016-10,1.5625
2016-11,4.263997033741194
2016-12,4.336329984135377
2017-01,4.279600570613409
2017-02,5.169962517771745
2017-03,9.918845807033364
2017-04,2.4226110363391657
2017-05,3.6412905411127108
2017-06,4.239949748743718
2017-07,3.5944286356147974
2017-08,5.791778499788107
2017-09,4.2313117066290555
2017-10,4.128575641403716
2017-11,5.0
2017-12,2.398758289826443
2018-01,4.426481909160893
2018-02,2.5470219435736676
2018-03,3.8002171552660156
2018-04,5.497094392963719
2018-05,3.320357224639341
2018-06,3.636363636363636
2018-07,4.4493882091212456
2018-08,4.012561060711794
2018-09,3.554059109614665
2018-10,4.333381482016467
2018-11,5.744996293550779
2018-12,4.624871531346352
2019-01,3.8963569062926164
2019-02,2.5706940874035995
2019-03,5.393258426966293
2019-04,7.301935012778387
