,negation_index
2009-04,2.766113443977871
2009-05,5.102558037373703
2009-06,4.585833704567491
2009-07,4.7994182523330515
2009-08,3.6975474066284475
2009-09,5.467008705160015
2009-10,4.608565473919041
2009-11,3.9411764705882346
2009-12,4.412948945079723
2010-01,3.8555671036309387
2010-02,4.261541675370796
2010-03,3.595123704938393
2010-04,3.4471255420882914
2010-05,3.8329860077403985
2010-06,5.034965034965035
2010-07,3.912997497091691
2010-08,4.81017895934623
2010-09,3.1702596275779213
2010-10,2.679745171402569
2010-11,3.955094465910128
2010-12,6.5522620904836195
2011-01,4.240882103477523
2011-02,5.025996533795494
2011-03,5.441119315973572
2011-04,3.641660597232338
2011-05,2.21606648199446
2011-06,4.3478260869565215
2011-07,5.8068459657701705
2011-08,4.092769440654843
2011-09,11.272141706924314
2011-10,6.573541495480691
2011-11,8.06451612903226
2011-12,7.701019252548131
2012-01,8.984105044920524
2012-02,9.231536926147704
2012-03,5.700325732899022
2012-04,4.003431512725193
2012-05,7.279344858962694
2012-06,8.925383791503034
2012-07,3.127665624111459
2012-08,9.851088201603664
2012-09,7.8640513423122105
2012-10,6.698764915218756
2012-11,11.255411255411255
2012-12,4.184100418410042
2013-01,7.504078303425774
2013-02,10.207145001501049
2013-03,8.62334462580844
2013-04,6.507592190889372
2013-05,10.032457952198287
2013-06,6.914595402728461
2013-07,4.962779156327543
2013-08,5.483744614179397
2013-09,3.388479170819214
2013-10,5.25
2013-11,6.395452122934802
2013-12,6.005665722379604
2014-01,6.436420722135009
2014-02,3.4166132820841337
2014-03,4.447882421195127
2014-04,6.211180124223603
2014-05,5.346958174904944
2014-06,7.053291536050158
2014-07,6.2282469316724685
2014-08,7.239699881532184
2014-09,7.972440944881892
2014-10,5.724055902468035
2014-11,8.446806961334012
2014-12,7.399244332493702
2015-01,4.874446085672083
2015-02,4.214667041303737
2015-03,7.451564828614009
2015-04,5.728440935129277
2015-05,7.744191856107918
2015-06,6.756756756756758
2015-07,8.052859797646086
2015-08,10.529052385285324
2015-09,6.514382402707277
