,recall,precision,fscore,tp,fp,fn
87,0.6666666666666666,0.1111111111111111,0.3333333333333333,2.0,16.0,1.0
88,1.0,0.10344827586206896,0.36585365853658536,3.0,26.0,0.0
89,1.0,0.0625,0.25,2.0,30.0,0.0
90,1.0,0.21052631578947367,0.5714285714285714,4.0,15.0,0.0
91,0.8333333333333334,0.20833333333333334,0.5208333333333334,5.0,19.0,1.0
92,1.0,0.07407407407407407,0.2857142857142857,2.0,25.0,0.0
93,0.8,0.15384615384615385,0.43478260869565216,4.0,22.0,1.0
94,0.5,0.047619047619047616,0.1724137931034483,1.0,20.0,1.0
95,0.6666666666666666,0.07142857142857142,0.25,2.0,26.0,1.0
96,0.0,0.0,0.0,0.0,19.0,2.0
97,1.0,0.10344827586206896,0.36585365853658536,3.0,26.0,0.0
98,1.0,0.12195121951219512,0.4098360655737705,5.0,36.0,0.0
99,0.5,0.041666666666666664,0.15625,1.0,23.0,1.0
aggregate_topics_mexico,0.8359133126934984,0.10518114530580444,0.3498315625809795,270.0,2297.0,53.0
