,recall,precision,fscore,tp,fp,fn
70,1.0,0.125,0.4166666666666667,4.0,28.0,0.0
71,1.0,0.1,0.35714285714285715,2.0,18.0,0.0
72,1.0,0.03333333333333333,0.14705882352941177,1.0,29.0,0.0
73,1.0,0.034482758620689655,0.15151515151515152,1.0,28.0,0.0
74,1.0,0.125,0.4166666666666667,3.0,21.0,0.0
75,1.0,0.058823529411764705,0.23809523809523808,2.0,32.0,0.0
76,1.0,0.03571428571428571,0.15625,1.0,27.0,0.0
77,0.0,0.0,0.0,0.0,20.0,1.0
78,0.0,0.0,0.0,0.0,19.0,1.0
79,1.0,0.07407407407407407,0.2857142857142857,2.0,25.0,0.0
80,1.0,0.034482758620689655,0.15151515151515152,1.0,28.0,0.0
81,0.0,0.0,0.0,0.0,31.0,1.0
82,0.0,0.0,0.0,0.0,25.0,1.0
83,1.0,0.08571428571428572,0.3191489361702128,3.0,32.0,0.0
84,1.0,0.06666666666666667,0.2631578947368421,2.0,28.0,0.0
85,1.0,0.045454545454545456,0.19230769230769232,1.0,21.0,0.0
86,1.0,0.05555555555555555,0.22727272727272727,2.0,34.0,0.0
87,1.0,0.06451612903225806,0.2564102564102564,2.0,29.0,0.0
88,1.0,0.0975609756097561,0.3508771929824561,4.0,37.0,0.0
89,1.0,0.08823529411764706,0.32608695652173914,3.0,31.0,0.0
90,1.0,0.125,0.4166666666666667,3.0,21.0,0.0
91,0.0,0.0,0.0,0.0,11.0,1.0
92,0.0,0.0,0.0,0.0,29.0,1.0
93,1.0,0.07142857142857142,0.2777777777777778,2.0,26.0,0.0
94,1.0,0.03571428571428571,0.15625,1.0,27.0,0.0
95,1.0,0.03125,0.1388888888888889,1.0,31.0,0.0
96,1.0,0.06060606060606061,0.24390243902439024,2.0,31.0,0.0
97,1.0,0.05405405405405406,0.2222222222222222,2.0,35.0,0.0
98,1.0,0.08333333333333333,0.3125,3.0,33.0,0.0
99,1.0,0.058823529411764705,0.23809523809523808,2.0,32.0,0.0
aggregate_topics_finland,0.9402985074626866,0.06374367622259697,0.25072963650835767,189.0,2776.0,12.0
