,negation_index
2000-02,3.625377643504531
2000-03,2.7824282581527506
2000-04,3.39867808322067
2000-05,2.212318445605823
2000-06,5.511386289547128
2000-07,3.4968657721597673
2000-08,1.9247734381265542
2000-09,1.403299880932131
2000-10,2.4319066147859925
2000-11,4.56747057494918
2000-12,3.6878962416607965
2001-01,3.09205903021785
2001-02,2.831875397482511
2001-03,2.5778686778303292
2001-04,2.2303887579161468
2001-05,3.047111630113492
2001-06,1.4784037105034304
2001-07,2.030247515722522
2001-08,1.1778715472831291
2001-09,3.0324448801842268
2001-10,1.9165999888353398
2001-11,2.9427038255149727
2001-12,4.0286589631631005
2002-01,3.4566360210278697
2002-02,2.933804814548563
2002-03,3.1164220997667846
2002-04,1.1532171923887664
2002-05,1.65228871046754
2002-06,4.398968517726877
2002-07,1.6863839476792961
2002-08,1.2787723785166238
2002-09,1.485618647334819
2002-10,2.1996040712671716
2002-11,2.7797996603237323
2002-12,3.409004051058625
2003-01,2.4769137826874945
2003-02,4.709825927379576
2003-03,4.700876696347384
2003-04,6.340699364042951
2003-05,2.0282887252902926
2003-06,1.9258545979778523
2003-07,1.6501085822745847
2003-08,2.265760362521658
2003-09,4.308196254361604
2003-10,3.175146694890193
2003-11,3.8445035613146823
2003-12,2.8592205731662976
2004-01,3.9042528468510347
2004-02,3.8077784565261656
2004-03,4.886078595317726
2004-04,4.634428928593206
2004-05,4.226340194719643
2004-06,4.513573618622767
2004-07,3.7848749188955377
2004-08,2.0782019704433496
2004-09,3.552330022918258
2004-10,3.6301909173645837
2004-11,5.070197789187867
2004-12,5.33901213136594
2005-01,3.5108250438853132
2005-02,2.7779437242368115
2005-03,3.792141326632855
2005-04,3.6063578753654593
2005-05,6.240276577355228
2005-06,4.729685344544439
2005-07,3.0114275751668176
2005-08,3.1089517671936364
2005-09,5.323286093798927
2005-10,5.8190313987510365
2005-11,6.582990753766101
2005-12,3.1384228387004907
2006-01,3.0641811328495603
2006-02,2.9124038533343293
2006-03,4.4147636868879285
2006-04,1.8347790544529725
2006-05,1.6049235340150942
2006-06,2.251590185568558
2006-07,2.205122527310304
2006-08,2.866892288758985
2006-09,5.60003006727553
2006-10,2.7973653622626884
2006-11,5.606513857796621
2006-12,5.649267075934805
2007-01,4.759947207858239
2007-02,6.481895395619134
2007-03,6.481785362651788
2007-04,5.0984433476162065
2007-05,5.814683120686048
2007-06,3.9043770121241184
2007-07,4.590107143740876
2007-08,3.824134043634917
2007-09,5.816536737084461
2007-10,5.382885374036795
2007-11,5.2493438320209975
2007-12,4.876227806164112
2008-01,3.9965964468968367
2008-02,5.6657223796034
2008-03,4.833530505323644
2008-04,3.662644298374701
2008-05,4.562698656823541
2008-06,4.988627458475888
2008-07,4.689331770222743
2008-08,4.929597416211011
2008-09,3.9047691257866406
2008-10,3.5541484977002575
2008-11,5.168610148124803
2008-12,4.603229130882857
2009-01,4.528819762122598
2009-02,4.107782174486528
2009-03,4.654083404129576
2009-04,6.545820745216514
2009-05,4.451359177146809
2009-06,4.447184183875654
2009-07,3.0349013657056143
2009-08,4.271678769756513
2009-09,5.011135857461024
2009-10,5.363984674329502
2009-11,6.083824994253314
2009-12,3.931090299456584
2010-01,3.7276949401124413
2010-02,4.427864165678824
2010-03,4.897114610874813
2010-04,5.860485458123771
2010-05,5.228358906177009
2010-06,5.419677598665925
2010-07,5.917586779245147
2010-08,5.487744856777241
2010-09,4.253622225176127
2010-10,4.410961895403429
2010-11,5.917410462094678
2010-12,6.064792429370726
2011-01,6.162432416719958
2011-02,5.7288657808588495
2011-03,7.0614556386772005
2011-04,8.15886699507389
2011-05,4.662992793556593
2011-06,4.768392370572208
2011-07,5.135074793480688
2011-08,4.782464297575556
2011-09,6.112678464563564
2011-10,4.517478701149077
2011-11,7.625143218363557
2011-12,6.331522679306647
2012-01,6.375579598145285
2012-02,6.764168190127971
2012-03,8.285862247540136
2012-04,7.424211177562384
2012-05,5.968812952324106
2012-06,6.268298175812627
2012-07,5.945984669388926
2012-08,4.524361948955917
2012-09,6.408055841629478
2012-10,7.585435962951134
2012-11,7.214915081087982
2012-12,5.71171864972404
2013-01,7.553366174055829
2013-02,6.545161615144497
2013-03,5.555264399140507
2013-04,5.792821444797819
2013-05,5.9904153354632586
2013-06,8.158104670590184
2013-07,6.333333333333333
2013-08,5.876068376068375
2013-09,6.980416054956927
2013-10,6.388593120688857
2013-11,6.645968759095761
2013-12,7.282395098832505
2014-01,5.963896838974785
2014-02,5.8990089664936285
2014-03,5.982053838484545
2014-04,6.245339299030574
2014-05,7.291426817100315
2014-06,4.86014679627058
2014-07,5.260640841702535
2014-08,6.5273435357358345
2014-09,7.024336283185841
2014-10,6.936345221287827
2014-11,5.5365575639146725
2014-12,6.116207951070336
2015-01,7.448164799033752
2015-02,6.031016657093625
2015-03,6.138933764135701
2015-04,6.228827450551853
2015-05,5.589879376287144
2015-06,6.13123119692296
2015-07,6.421597536203395
2015-08,5.743825387708213
2015-09,6.095604748155277
2015-10,7.106331779214919
2015-11,6.003219392103021
2015-12,5.571913929784824
2016-01,6.427177780328245
2016-02,6.371963361210673
2016-03,6.961787143785708
2016-04,6.167677190048086
2016-05,6.232169071822287
2016-06,7.728872600602344
2016-07,6.764828648329662
2016-08,6.018476723541272
2016-09,7.326649372502279
2016-10,5.54708084870337
2016-11,7.094158835452369
2016-12,6.9177093358999056
2017-01,5.372640859622537
2017-02,5.921539600296078
2017-03,6.454615981380915
2017-04,8.943798082389057
2017-05,5.400465270854104
2017-06,5.633572828216852
2017-07,6.788940596769777
2017-08,6.967406707605101
2017-09,6.687749494530561
2017-10,5.787108292803055
2017-11,6.0588847865189805
2017-12,8.633093525179858
2018-01,6.560962274466922
2018-02,6.7413162705667276
2018-03,5.779010633379565
2018-04,4.52305407412408
2018-05,5.8470581032265985
2018-06,5.433608101015714
2018-07,5.165098690278547
2018-08,5.915244589783368
2018-09,5.018273059510173
2018-10,6.321039202041291
2018-11,6.89548705809705
2018-12,5.20960520960521
2019-01,6.5677297126618255
2019-02,5.6525188417294725
2019-03,5.9973924380704045
2019-04,7.0480249139485345
