,negation_index
1999-11,1.6747490176952877
1999-12,2.3804734124589286
2000-01,1.3994254990056716
2000-02,1.46537461593004
2000-03,1.9762845849802373
2000-04,1.9517943618921356
2000-05,1.7882027945293326
2000-06,2.7444253859348198
2000-07,2.1918624446714334
2000-08,3.6971385160800208
2000-09,1.5427449906431148
2000-10,2.8804294458446535
2000-11,3.32194678617318
2000-12,1.2287235562498213
2001-01,1.7696078873951555
2001-02,1.7797689368949168
2001-03,1.8774878728787612
2001-04,1.4267082669817914
2001-05,2.321746300394914
2001-06,2.094025554726406
2001-07,1.7074186447736333
2001-08,2.3285777557073644
2001-09,2.4301519977056945
2001-10,1.2150121501215014
2001-11,1.8593644354293442
2001-12,2.587011601546873
2002-01,2.7123154474041087
2002-02,2.2854008593107236
2002-03,2.36454447746096
2002-04,0.8663259118080222
2002-05,3.1322692830327745
2002-06,5.64097565730159
2002-07,2.0702014584105797
2002-08,2.7676002075700152
2002-09,2.292400234741784
2002-10,2.972936339402702
2002-11,2.0512151456507715
2002-12,2.0507007419620775
2003-01,2.395824420296055
2003-02,1.2819288938590152
2003-03,2.697353440877165
2003-04,3.7210764917061914
2003-05,2.5753054845126457
2003-06,1.7476373652467112
2003-07,1.7249189810781613
2003-08,2.0788093850961284
2003-09,2.9160329364871242
2003-10,1.927249226792226
2003-11,1.8708094848732624
2003-12,1.5474239941744037
2004-01,3.4010541015361047
2004-02,3.3170802443401186
2004-03,4.476866193664435
2004-04,3.0934131972494234
2004-05,2.921593459643139
2004-06,3.8195533850791876
2004-07,3.7485114214571835
2004-08,2.527075812274368
2004-09,2.0036201773659226
2004-10,3.5262019973231755
2004-11,2.536394873610965
2004-12,3.0349296194235498
2005-01,1.582721419496544
2005-02,3.5897583761028766
2005-03,3.1485705489707674
2005-04,3.1258682967490965
2005-05,3.2041603757758765
2005-06,3.625306981639574
2005-07,4.637859367273019
2005-08,3.3011117196867645
2005-09,4.906470407850351
2005-10,4.220183486238532
2005-11,1.5464087125324908
2005-12,1.8707876508322545
2006-01,1.3991205527953856
2006-02,1.8637316680966638
2006-03,1.5833459542068813
2006-04,1.898557792795931
2006-05,1.825848524797385
2006-06,1.927039656447667
2006-07,1.6218791277798228
2006-08,1.0002888920988011
2006-09,1.5702066554286074
2006-10,1.4527407055684627
2006-11,1.4541966426858515
2006-12,1.2107623318385652
2007-01,1.1362553422327784
2007-02,2.8707683619364355
2007-03,5.372492836676218
2007-04,1.9017020824228394
2007-05,2.530492022033995
2007-06,1.622315682641222
2007-07,2.4187143510384823
2007-08,1.1758184536307594
2007-09,2.249876959853758
2007-10,2.610167897286366
2007-11,2.3692623886732127
2007-12,1.2498734945855685
2008-01,2.3425657985393413
2008-02,2.027479030515103
2008-03,1.1491569856175823
2008-04,2.2892216646340247
2008-05,2.0535386872020536
2008-06,2.7208301695773227
2008-07,2.562928169796427
2008-08,0.9263766113457584
2008-09,1.618502926722909
2008-10,1.3091285024806019
2008-11,2.4924844933216637
2008-12,2.4784005316792204
2009-01,2.441178513659684
2009-02,1.7788049546859175
2009-03,3.575989782886335
2009-04,2.3899590066633962
2009-05,1.5901174739848125
2009-06,2.8321551567881094
2009-07,2.7122226135963365
2009-08,1.7086985412777271
2009-09,4.133308508657606
2009-10,3.94861998129601
2009-11,5.056698312236287
2009-12,3.6145957704322798
2010-01,3.3024032162535675
2010-02,3.1446095443149145
2010-03,3.5833586395384143
2010-04,3.1982344249724135
2010-05,3.708258910637141
2010-06,4.299638778461598
2010-07,4.330994187887517
2010-08,4.17103604293575
2010-09,3.9652601105360117
2010-10,4.145345320856524
2010-11,4.593218786395697
2010-12,4.560718283359928
2011-01,3.4899445971295204
2011-02,4.552543944695022
2011-03,4.969577869317108
2011-04,4.243986254295533
2011-05,5.617699873148714
2011-06,4.419422400707107
2011-07,5.510888116633423
2011-08,5.272697314219806
2011-09,4.971700872198041
2011-10,5.072986347698506
2011-11,5.861828332170273
2011-12,5.243850820674411
2012-01,5.153670648235137
2012-02,5.192416105391211
2012-03,5.559616790427457
2012-04,6.210687144076036
2012-05,4.824841038719349
2012-06,5.166717885679165
2012-07,5.483173197846973
2012-08,6.018657839301836
2012-09,5.608479806789212
2012-10,5.796250779559045
2012-11,4.988854686339029
2012-12,4.464285714285714
2013-01,6.1050061050061055
2013-02,6.452165472349901
2013-03,6.53610534947663
2013-04,5.919803417848765
2013-05,5.882352941176471
2013-06,6.547218893403093
2013-07,5.210360185065076
2013-08,5.257424335717331
2013-09,4.881223560039049
2013-10,5.727219726328064
2013-11,4.896221394358702
2013-12,5.046048640600011
2014-01,5.478773195308628
2014-02,4.092928977937164
2014-03,5.583189523906202
2014-04,6.027664541305181
2014-05,6.24330667395812
2014-06,7.133810162419906
2014-07,7.860262008733625
2014-08,5.609862608754073
2014-09,6.852515184550693
2014-10,5.448144836835047
2014-11,5.561530995041842
2014-12,5.755539290704638
2015-01,5.721241631162507
2015-02,6.171702284450994
2015-03,5.061385521841825
2015-04,4.436509224692961
2015-05,4.377136649733219
2015-06,5.014215559576118
2015-07,4.732544575904017
2015-08,4.751828340201209
2015-09,5.6643652247428475
2015-10,5.155365242133137
2015-11,4.994134405899112
2015-12,5.255023183925812
2016-01,4.562460078474312
2016-02,4.899442885929906
2016-03,6.1110134910872915
2016-04,5.363343253968255
2016-05,6.251662676243681
2016-06,5.794732736525389
2016-07,4.491381403253217
2016-08,5.761506551656022
2016-09,5.257105306390669
2016-10,3.7755845532224956
2016-11,4.3286697070418185
2016-12,3.9927404718693276
2017-01,5.1395587886455285
2017-02,4.474272930648769
2017-03,5.208333333333334
2017-04,5.7377833030505885
2017-05,5.933791380387259
2017-06,3.9801537538847387
2017-07,3.5056365136101184
2017-08,6.894287590282338
2017-09,6.2380038387715935
2017-10,6.459033799327554
2017-11,6.583442022234646
2017-12,5.687520910003346
2018-01,6.57984299133276
2018-02,3.6092396535129936
2018-03,6.850518180221324
2018-04,5.480970562877202
2018-05,6.89139166732299
2018-06,6.398537477148081
2018-07,6.7949407965554345
2018-08,6.542526421741319
2018-09,5.400242459865545
2018-10,5.5630569808263575
2018-11,5.674783326454809
2018-12,3.832466465918423
2019-01,5.065712565092635
2019-02,6.363981762917932
2019-03,6.886103842445944
2019-04,
