,negation_index
1999-11,1.86523665190021
1999-12,1.8455423055082338
2000-01,1.8156543448041074
2000-02,1.9096645632680171
2000-03,2.8776978417266186
2000-04,5.7419159867029315
2000-05,3.815445488588992
2000-06,4.200210010500525
2000-07,3.178112477545944
2000-08,1.2446518864255154
2000-09,1.0750078024759857
2000-10,1.5865460891638903
2000-11,2.726939010960197
2000-12,1.4077335489861322
2001-01,1.4510192525481314
2001-02,1.0807030927179684
2001-03,1.2253803162078962
2001-04,0.9150595932560107
2001-05,1.5851912456535078
2001-06,1.289490651192779
2001-07,0.5887368549271184
2001-08,1.0230051399770448
2001-09,1.4490653528474136
2001-10,1.030872864937881
2001-11,0.9890055549145333
2001-12,1.8133372807342165
2002-01,1.9069972128502273
2002-02,2.278010227801023
2002-03,1.5835828018569131
2002-04,0.69283080005969
2002-05,1.0721817569603203
2002-06,1.516408008529795
2002-07,0.8180285511916281
2002-08,0.9958040876307599
2002-09,0.8091955815971376
2002-10,0.9810507907056101
2002-11,0.8415052846531876
2002-12,0.6932409012131715
2003-01,0.7750370669901603
2003-02,0.6288805925452694
2003-03,0.7455695960542164
2003-04,0.8245155970867115
2003-05,1.1350737797956867
2003-06,0.6816013086745126
2003-07,1.2697500029946935
2003-08,1.4038556599110232
2003-09,1.6158885918265418
2003-10,1.0293691896934412
2003-11,1.3227003634215562
2003-12,0.9779288970466548
2004-01,1.092169618690346
2004-02,1.7524183373054818
2004-03,3.7628682996095133
2004-04,0.6768718108924294
2004-05,1.7222948093597814
2004-06,1.4079962453433457
2004-07,1.2831363127576512
2004-08,0.9201536656621656
2004-09,0.7032785189781776
2004-10,0.7418527116898532
2004-11,1.7177963703973163
2004-12,1.4592782488661014
2005-01,1.4324458535467361
2005-02,1.3888381272614305
2005-03,1.2347731104409565
2005-04,0.7023005086933415
2005-05,1.6108679893682711
2005-06,0.757439134355275
2005-07,1.2293577981651378
2005-08,1.3433425523508495
2005-09,2.3055777245721383
2005-10,1.7271560275411364
2005-11,1.4184010256130493
2005-12,2.6571093122412406
2006-01,2.1644045632862876
2006-02,1.1202947619996018
2006-03,4.451038575667656
2006-04,4.3793471460641085
2006-05,2.91785787968994
2006-06,2.8670291646070196
2006-07,1.926016508712932
2006-08,1.6462531278809434
2006-09,1.5965939329430547
2006-10,4.63375512386384
2006-11,2.101111973105767
2006-12,1.1141405266352051
2007-01,0.5399892002159956
2007-02,1.1090257635215834
2007-03,4.998684556695606
2007-04,1.8011836349601165
2007-05,2.5522041763341066
2007-06,2.4096385542168672
2007-07,2.8885037550548813
2007-08,2.425502425502426
2007-09,3.6002057260414886
2007-10,4.549590536851684
2007-11,1.7828843106180665
2007-12,1.6077170418006432
2008-01,3.0734555885667447
2008-02,0.9084027252081756
2008-03,1.4581983149708364
2008-04,2.6163333956269854
2008-05,0.2008435428800964
2008-06,1.05318588730911
2008-07,1.650748732460795
2008-08,3.0278007156619875
2008-09,2.549719530851606
2008-10,1.8096817976172521
2008-11,3.8729666924864454
2008-12,3.349913714343721
2009-01,0.5174197999310107
2009-02,1.1561648360723429
2009-03,2.6903973509933774
2009-04,2.577059120768065
2009-05,2.7039848197343463
2009-06,2.571377903883667
2009-07,1.4240787990268793
2009-08,3.8338658146964852
2009-09,3.5573122529644268
2009-10,2.0012128562765312
2009-11,3.3438237608182533
2009-12,1.1962823226281403
2010-01,1.0226909555768617
2010-02,1.558060672715608
2010-03,1.3363028953229397
2010-04,1.6210739614994933
2010-05,2.3779724655819776
2010-06,2.8032426698992348
2010-07,2.12376418894178
2010-08,2.4237685691946833
2010-09,4.688658708705117
2010-10,2.8845259142086164
2010-11,3.095032726165711
2010-12,3.0271648211582884
2011-01,4.892966360856269
2011-02,6.910673150755056
2011-03,5.433962264150943
2011-04,5.431409062693979
2011-05,6.323050392795554
2011-06,4.070832485243232
2011-07,5.939123979213067
2011-08,5.336382694873261
2011-09,4.6992481203007515
2011-10,8.268482490272373
2011-11,4.709871891484552
2011-12,4.7393364928909945
2012-01,4.4859813084112155
2012-02,4.791566842357451
2012-03,5.45289306270827
2012-04,9.794319294809013
2012-05,4.82392667631452
2012-06,5.374121537825548
2012-07,4.861111111111112
2012-08,7.633587786259542
2012-09,5.736981465136806
2012-10,3.771213073538655
2012-11,6.5659881812212735
2012-12,5.472281703545086
2013-01,5.766458433445458
2013-02,5.469462169553329
2013-03,2.641310089804543
2013-04,6.69804489500362
2013-05,4.5639771801141
2013-06,10.96774193548387
2013-07,3.6755053819900234
2013-08,3.949447077409163
2013-09,9.904622157006603
2013-10,3.4071550255536622
2013-11,5.955463490419472
2013-12,7.142857142857143
2014-01,6.568974229408791
2014-02,2.8500178126113287
2014-03,5.984766050054407
2014-04,5.602923264311816
2014-05,4.028648164726947
2014-06,6.172839506172839
2014-07,2.501250625312656
2014-08,5.140186915887851
2014-09,4.424778761061947
2014-10,3.9011703511053315
2014-11,5.619292905642707
2014-12,7.5075075075075075
2015-01,4.299226139294927
2015-02,3.0959752321981417
2015-03,6.407689227072488
2015-04,3.980891719745223
2015-05,2.138275124732716
2015-06,6.0773480662983435
2015-07,4.074979625101874
2015-08,0.0
2015-09,3.2791364940565653
2015-10,7.647058823529411
2015-11,5.184331797235023
2015-12,4.702194357366771
2016-01,0.0
2016-02,4.176610978520287
2016-03,10.362694300518136
2016-04,6.091006807595845
2016-05,
2016-06,4.617297105309891
2016-07,0.0
2016-08,2.126528442317916
2016-09,
2016-10,
2016-11,11.681415929203538
2016-12,0.0
2017-01,0.0
2017-02,2.109704641350211
2017-03,16.314779270633395
2017-04,2.6548672566371683
2017-05,7.021650087770626
2017-06,7.504690431519699
2017-07,10.1010101010101
2017-08,
2017-09,0.0
2017-10,
2017-11,
2017-12,5.945095296380485
2018-01,4.07793384685093
2018-02,1.3642564802182813
2018-03,5.629139072847683
2018-04,3.822405174948545
2018-05,
2018-06,6.752608962553715
2018-07,6.874669487043892
2018-08,4.056795131845842
2018-09,11.22334455667789
2018-10,2.155172413793103
2018-11,6.904955320877335
2018-12,
2019-01,8.201523140011716
2019-02,
2019-03,
2019-04,
