,total_word_count
-issue,0.15806576563599165
-it,1.1801842632935668
-ith,0.1659389884622549
-its,0.14421655895422233
-iu,0.2870363605149106
-iv,0.029717660320187918
-iw,0.14205824675632897
-ix,0.0319917663592684
-iz,0.00429138504452312
-i~,0.17054867978716137
-i·,0.14437948146188628
-j,1.5602222313371592
-ja,0.04535942117242369
-jan,0.08914951593579011
-january,0.08080155138978669
-japan,0.18609882473508552
-japanese,0.09228437831309377
-ji,0.1474122131869208
-jj,0.012172113687541841
-jl,0.11923164235938274
-jm,0.023665838362323985
-jn,0.0073021482920275155
-jo,0.12315913405792624
-jr,0.04692945089957669
-js,0.10273578805767715
-ju,0.05065347966122977
-jul,0.043006588933761615
-july,0.01907632437381965
-jun,0.2630199639032069
-june,0.08342355245731657
-just,2.6609259377586105
-k,1.6144610278040155
-kg,0.05459338136472638
-ki,0.0073021482920275155
-km,0.5179910640154308
-l,9.263730045180237
-l-,0.2895994410964457
-la,0.45216717770560694
-last,0.22465650400050802
-lb,0.20938464787282562
-lb_bushel,0.5380782884954234
-lb_flask,0.05294366793731469
-ld,0.16040861254685113
-le,0.4663997012893597
-level,0.009257116408238831
-lg,0.027681306761926684
-lh,0.09628046700712514
-li,0.6018153324639816
-line,0.08544406845771968
-linked,0.05900066153225739
-litre,0.0663256932391502
-lj,0.016244306889273696
-lk,0.013266351146495001
-ll,0.39057512353167595
-lm,0.4131263687649981
-ln,0.10688818889770185
-lo,0.32531451254679705
-london,0.09803703921754864
-long,0.054813470362965855
-lot,0.2664572100852214
-low,0.2966077193977818
-lp,0.014604296584055031
-lr,0.04921964243392929
-ls,0.31591105503356054
-lt,0.16779283386585325
-ltd,0.029602439240993463
-lu,0.054213201949573006
-ly,0.018375897115608927
-l~,0.08716472975696361
-m,9.536872964047792
-m-,0.11972176852387642
-ma,0.5171336133079744
-made,0.38191205028398617
-mail,0.06382219290024839
-man,0.13439937099113494
-managed,0.033181855261134735
-many,0.0117101503583306
-mar,0.21214399784253135
-march,0.3979307600477517
-mark,0.9506383289977622
-may,0.4002083162727241
-mb,0.07892262147043738
-mc,0.010366239232068995
-md,0.263274732702488
-me,0.10927169086805896
-megabit,0.04597638969616749
-member,5.418061467231455
-member_bloc,0.4180280012771953
-member_parliament,0.03340837161734131
-metre,0.7688959892506837
-mg,0.04999445653783265
-mh,0.006181386608644051
-mi,0.27844997796152615
-mih,0.009666785890359316
-mil,0.1309011029972025
-mile,1.4884815174624344
-mile_radius,0.0647123535883
-million,0.22659398475849538
-minute,1.143525375416893
-minute_drive,1.3827689098889009
-minute_walk,0.1777277509490379
-mis,0.044953901340436135
-mit,0.03145100069318703
-mj,0.0073021482920275155
-ml,0.07610212257702464
-mm,0.2699230218488353
-mn,0.08597298248842686
-mo,0.41982817066546413
-mo_interbank,0.28590473043772324
-mo_treas,0.1983134427648222
-mom,0.013124909766245356
-mon,0.04497161559013077
-money,0.0059642028544674855
-month,10.240206810964745
-month_interbank,0.03592986490370796
-month_libor,0.29137208256021113
-months,0.2663643254255263
-more,0.10064885527268186
-most,0.08761118606660158
-mp,0.1426736564652774
-mr,0.17880646812122564
-ms,0.3276439398563124
-mt,0.13915372176211796
-mth,0.04191760688361243
-mth_interbank,0.12633378549039784
-mth_libor,0.04189442375303972
-mth_ubor,0.09890837542571354
-mu,0.04568906106762022
-mw,0.15225163490315977
-my,0.07752297123749417
-m~,0.01633044208653648
-n,5.4918786703649545
-n-,0.04754277931676488
-na,0.025862414388500864
-nation,1.212902151288342
-nation_bloc,0.07367373785273809
-nation_eurozone,0.023517238135553363
-nc,0.03996867847306246
-nd,1.0984332709082192
-ne,0.022997493273233215
-net,0.07391529307413704
-new,0.16344775176104337
-ng,0.01700579880535063
-ni,0.2503266802858356
-night,0.419611916059044
-nl,0.15106989924236142
-nm,0.11851081559955305
-nn,0.025486797838719544
-no,0.31670599960201085
-north,0.30290484466529466
-not,0.5566168590179589
-nov,0.4095683790902795
-now,0.013186697259804307
-nr,0.10001640542728787
-ns,0.3174760398775822
-nt,0.20111534397989556
-nw,0.13651532175691644
-o,22.498356994648756
-o-,0.2589482215939942
-o.i,0.014981722298795469
-o.m,0.00429138504452312
-o.o,0.06111401669755804
-o.s,0.03390060343074107
-oa,0.8684099837886138
-oam,0.022851919561243144
-oas,0.06980824617810918
-ob,0.1649703917548188
-oc,0.2622729849990506
-oct,0.07824119557206596
-od,0.3979307600477517
-odd,0.9135728992671848
-oe,0.5339350357636599
-of,1.9271172344904388
-oft,0.07249128663294642
-oh,1.3603099822397553
-oi,0.5773568603668036
-oil,0.12858173552843608
-oio,0.00429138504452312
-oj,0.09610747219099894
-ok,0.14939409210729357
-ol,9.61282064812431
-old,0.1550197519582117
-ole,2.142276336976587
-om,0.3698481744694193
-ome,0.13174491336234384
-on,0.92148159887498
-one,0.65660430234503
-oo,0.3218155495811494
-oom,0.04395990856339019
-ooo,0.010366239232068995
-oot,0.01867832193955695
-op,0.04294687339767554
-or,0.707949480587201
-ore,0.04474873584821228
-os,6.391135825404305
-ot,0.5391560514810839
-other,0.08829373078498622
-ou,0.1149127650085547
-our,0.2541731156542415
-out,0.23496530624840198
-over,0.0419058793948791
-ow,0.24333670943816232
-own,0.023466524985301093
-ox,0.0073021482920275155
-oz,0.03727726832177738
-p,2.6781601765945986
-p-,0.06389556596107483
-pa,0.3054579284745735
-page,0.9757000006060593
-page_document,0.19494218685451714
-paid,0.013313097425246957
-part,0.016140226285972527
-party,0.012416190712689346
-pc,0.033263415829072884
-pe,0.17888058370886611
-pen,0.03763238730183108
-pens,0.011928405708934971
-per,1.2047858096920656
-person,0.30793179550686095
-pi,0.08249317601207677
-piece,0.07326544069162577
-pl,0.0742381413364647
-plus,2.5093233790688365
-pm,0.024604122837631526
-pn,0.01907632437381965
-po,0.12775006291972585
-point,1.5071187457240849
-pr,0.07516897843217481
-price,1.1561240888965116
-price_jun,0.3367692337757325
-price_mar,0.21979642286986933
-prices,0.13917236768804986
-property,0.0059642028544674855
-ps,0.21408998316246206
-pt,0.1486142900043194
-pu,0.015761681501224444
-pw,0.014370706751358032
-q,0.6263749926443714
-r,5.490093750176408
-r-,0.26055323431875116
-ra,0.08889566073004843
-rate,1.7331237930804975
-rate_open,5.63330240932336
-rate_strike,4.76970110629445
-rates,0.041891835281303684
-rd,0.018274773523018584
-re,0.4957137847355596
-ri,0.13903393058329727
-rl,0.03426403327538313
-rm,0.09649559525254427
-rn,0.4259855296173872
-ro,0.12031407204941877
-room,0.6667912091133014
-room_hotel,0.12042752301204143
-rr,0.6399319377768472
-rs,0.1081170733849346
-rt,0.2176034107842962
-ru,0.010366239232068995
-rw,0.018825265862910258
-r~,0.06678067789434786
-s,10.022030788476682
-s-,0.25012211121620076
-sa,0.30986468632570463
-said,0.10605578534309046
-sales,0.04459507670353193
-sam,0.04887984293040174
-sb,0.049189841220028896
-sc,0.025414175422306836
-sd,0.0073021482920275155
-se,0.20653227551736264
-seat,2.7957182560414875
-seat_parliament,0.6884787134489516
-seater,0.1606514781538562
-sep,0.02027122904461697
-sept,0.03712779386648845
-september,0.14221898151790113
-series,0.2978652981304447
-sh,0.05917185381541594
-share,0.1988205993462741
-share_index,0.24355616233243732
-should,0.2966071906392149
-si,0.09644723490620731
-sl,0.047118726971257865
-sm,0.3663718328832507
-sn,0.12461485034118022
-so,1.1882232363364282
-some,0.0969743987587277
-sp,0.03524414216644951
-ss,0.4201094170118765
-st,0.11700788814152213
-star,0.23903145331638134
-star_hotel,0.09752114288700844
-sterling,0.8621614823761825
-stock,0.03138140965292161
-store,0.012560762689510507
-storey,0.6785674089624539
-storey_tower,0.08080155138978669
-strong,2.4723080917685074
-strong_workforce,0.1483225168590181
-style,0.6030431484904675
-such,0.2606809813748535
-sw,0.1878111943099154
-sw_franc,2.140937217515449
-t,7.617744447674348
-t-,0.8432974467329721
-ta,0.2112287123054874
-tax,0.0647123535883
-tb,0.10781794088665327
-tc,0.017305299150983954
-td,0.14093430732211787
-te,0.13422710825502873
-tel,0.26073739084284425
-telex,0.3008849661535432
-term,0.004703226413319537
-tf,0.12292562999385373
-th,0.26955557190967194
-than,0.08080155138978669
-that,0.3436645607861517
-the,8.057417344427858
-their,0.1671477566560458
-there,0.09210594459931098
-they,0.5747946518945688
-this,0.11496445284533505
-ti,0.5109060339293502
-time,0.11357664317479585
-times,0.08915039671926539
-tl,0.12810609004142684
-tm,0.2432231285549659
-tn,0.016030870407933134
-to,3.4219218848769035
-to-,0.10603161127164952
-ton,0.44365626775137307
-tonne,1.497700040202299
-tonnes,0.3592042969795028
-too,0.06436333098867408
-total,0.040385310364606235
-tr,0.06714054945051723
-trade,0.05037225108754071
-ts,0.3566535325442252
-tt,0.1351680605569908
-tu,0.28379472439865444
-tw,0.0932251963080125
-two,0.10362045285446748
-ty,0.16636567362325902
-t~,0.052769046069350484
-u,3.839900145590372
-u-,0.07184719339926197
-u.s,0.3580077313906399
-ua,0.0073021482920275155
-ub,0.052029433965841185
-ud,0.11154426921592113
-ue,0.11092623405435384
-ui,0.04778232380997356
-uk,0.5383210536155493
-ul,0.1882148830102425
-um,0.0905626611184315
-un,0.27285519500827915
-und,0.11299472048980848
-under,0.04459507670353193
-unit,0.14654160660572435
-uo,0.03012013598331635
-up,0.0664409845658543
-ur,0.09274103273237685
-us,1.2166590941786741
-usa,0.023575107526640493
-usd,0.11179724677435571
-uso,0.061746262156705166
-ut,0.0654538068276225
-uu,0.023175556675737362
-v,1.9815370043719571
-v-,0.04719712851230126
-va,0.07704667229636947
-very,0.12205541315757355
-vi,0.028165840468679582
-vs,0.05139027090246602
-w,4.643832432153927
-w-,0.05436847868483544
-wa,0.29838930097146754
-was,0.5312716777754876
-way,0.3255818936341582
-wd,0.0425004951131808
-we,0.2045296089465975
-week,1.3099093428080275
-well,0.12978585334198572
-were,0.2766610678691226
-west,0.0487068335687497
-when,0.2911708933668274
-which,0.9212914831870697
-while,0.20735848739698826
-who,0.25801824692771574
-wi,0.25948584031912125
-will,0.4251911162551463
-with,1.2535285032613475
-wl,0.005777174384008782
-wm,0.05340019444011653
-wn,0.07270487618497601
-wo,0.3289326524644103
-word,0.12093799582365963
-world,1.5694728958005653
-worth,0.3603180328152537
-would,0.5474218035246573
-wr,0.21701592144515283
-ws,0.24641955858232004
-wt,0.06668217670455215
-wu,0.02304195636076555
-ww,0.009504890266041878
-x,0.4576184908800442
-y,2.0398219479007214
-y-,0.02003533792722217
-yar,0.05054868129941921
-yard,0.0415350710445226
-ye,0.12872892865107927
-yea,0.06393044367727913
-year,30.541046305223926
-year_bund,0.09268417456084095
-year_jgb,0.0066457105261409025
-year_old,25.96352315523631
-yearold,1.0829764770740553
-years,0.45537449312439
-yen,2.072952516638427
-yen_sep,0.34535433986942515
-yer,0.08810210815277063
-you,0.05039816621997098
-yr,0.26818920946856145
-z,0.39504868112123925
-|,0.35155941251417533
-~,9.301645823716589
-~-,0.41007701325403245
-~-~,0.7399786333109605
-~i,0.6381874703268429
-~l,0.3747988953974385
-~n,0.03908039540713743
-~r,0.20879737307244367
-~s,0.029602439240993463
-~t,0.08104036446882026
-~~,0.8736632289402938
-~~-,0.10528112454546495
-~~~,0.025918817869459494
-~·,0.030144997437675212
-£,4.267423157731946
-§,0.007912143557932716
-·,2.017842546401902
-·-,0.7156064720235329
-·-~,0.013288683357252964
-·-·,0.12992985752145006
-·i,0.5955331516748212
-·l,0.14976829456410395
-·r,0.23255972383855786
-·~,0.3425447325603014
-··,0.42046654241637227
-··-,0.05990815480465502
-··i,0.04846839860411012
-··~,0.01650953493645055
-···,0.0066457105261409025
-···-,0.14212530290296566
-½,0.013288683357252964
-¾,0.020435271278226214
-ý,0.7050231933007773
-—,0.04498627918484862
-•,0.1308029109290709
-€,0.05067744171523908
.+,3.0473257551734054
.-,37.42076952010099
.-*,0.12575967572332453
.-.,0.7980653141404747
.-.-,0.2554296670628479
.-.i,0.05225807451337268
.-^,0.13363488203700083
.-a,0.1245476484826808
.-c,0.06908251417555536
.-d,0.16819452206035182
.-e,0.05399434761133118
.-f,0.1202131405996016
.-i,0.520762638341247
.-j,0.07807284624838749
.-l,0.45900567407465653
.-m,0.09783250480646075
.-n,0.025642998179347128
.-o,0.01888992519050852
.-r,0.12269945243510741
.-s,0.03678358928204836
.-t,0.04521797979217404
.-u,0.013801289040396377
.-v,0.043401318967448616
.-w,0.19666346173824878
.-~,0.0922295313825679
.-·,0.11092623405435384
..,2051.6644990887976
...,17384.225459811845
..i,0.035737418267439564
..l,0.010302480837385644
./-,0.1120548453050943
.=,0.50505127012009
.\,0.7366808511865856
.^,2.6021262439599644
.^^,0.5253990303408133
._,0.3178465225983445
._-,0.059071794879708206
.a,10.925852557095698
.a-,0.12407316577624054
.aa,0.2281928886034595
.ac,0.460537332364795
.acc,0.024242585644469197
.accum,0.010255587898990606
.ad,0.07901159725036336
.ae,0.0358605406057364
.after,0.15654352361665125
.ag,0.0073021482920275155
.against,0.00566463117586414
.ai,0.05405724649710893
.aid,0.1051899277008389
.al,0.2951532555628517
.all,0.045252454462888156
.also,0.3513790374593549
.although,0.2700665893289612
.am,0.27780938496555124
.american,0.048697345994643294
.an,0.3016575462471203
.and,2.8588884919372646
.any,0.19341845733993862
.ao,0.3614476726492459
.ap,0.11398669208653647
.ar,0.1646174749567412
.are,0.501881211100607
.art,0.048697345994643294
.as,1.2912247426082557
.ast,0.024052653681168983
.at,0.6497591817093753
.au,0.06814595213135
.av,0.00429138504452312
.aw,0.048354215739744695
.ay,0.1509653955205706
.b,2.4828075591066985
.ba,0.03927980184368417
.bank,0.325856862309001
.be,0.493976030022388
.because,0.0117101503583306
.been,0.2572733920428111
.before,0.04101722723543889
.between,0.28302131178895035
.bi,0.1506243380921226
.bl,0.082022322536238
.bm,0.2056766762649116
.bn,0.1417587714870482
.bo,0.37258776634655455
.bond,0.015338470489808471
.both,0.0355366027007818
.br,0.03357398109910445
.bs,0.09649619000390196
.bt,0.33212236148675334
.but,0.5350839771891448
.by,0.9245456616947353
.c,2.672189576095916
.c-,0.011541080475954158
.ca,0.09424778688969138
.can,0.10951432953359738
.cap,0.0059642028544674855
.capital,0.1503391483320551
.cc,0.057588122635977394
.ce,0.1318224118575264
.cent,0.5637863877510899
.ch,0.02857482774631351
.ci,0.18438417821736353
.cl,0.25042087389201273
.cm,0.022609659072042727
.cn,0.14941416767583926
.co,0.1915766017130037
.co.uk,0.07029952775362125
.com,0.7127430408640477
.companies,0.35816618911174786
.company,0.2516428327272437
.con,0.0620693935820247
.corn,0.0620693935820247
.cs,0.017263989102830044
.ct,0.0974970027883661
.cu,0.05429903739735606
.d,2.2269251529293443
.da,0.10276852228110539
.day,0.03712779386648845
.de,0.042007743640803966
.di,0.15236819359974238
.dl,0.013665652679864106
.dm,0.13582501732474822
.do,0.234955626575703
.dr,0.30018542342001353
.ds,0.00719362357206572
.e,4.633985462700274
.ea,0.1116966181399608
.ear,0.20765606971003991
.ec,0.07354115124996395
.ed,0.08101619277711268
.ee,0.014203940173003991
.ei,0.10893968259447695
.el,0.30526849829901165
.em,0.04762915393725723
.en,0.2870291521221613
.ent,0.035698674026897685
.eo,0.019360850689911654
.eq,0.00566463117586414
.equity,0.008300270588821195
.er,0.27052492449688065
.es,0.1207209257703663
.et,0.13878765626966239
.european,0.016283197368635306
.even,0.12292562999385373
.ew,0.005777174384008782
.ex,0.0066457105261409025
.f,1.459591011130346
.fa,0.15096833772030857
.fd,0.0239979869732723
.fi,0.06527879415271738
.financial,0.10630512097095302
.first,0.1833180568285976
.fl,0.04551094349899744
.fm,0.04850714247840733
.for,0.37842848925153694
.fr,0.4659950374425842
.from,0.19201399864429466
.fs,0.13647053282960586
.ft,0.1534735112150239
.fund,0.04530413253904895
.g,1.3059202747167582
.ge,0.017540454297408106
.general,0.011350093638272515
.gi,0.010366239232068995
.gl,0.04390268998004449
.gm,0.011421131377274232
.go,0.028980124098948137
.government,0.01761090467217301
.group,0.1664447560956603
.growth,0.1915478398194859
.h,0.6242925684081397
.ha,0.009504890266041878
.had,0.3366624920187077
.has,0.9845605976841112
.hat,0.05401221535890777
.have,0.16984278709374317
.he,0.5571411750018016
.hi,0.12778029398126228
.high,0.10647928902476958
.his,0.105282802000594
.hl,0.013124909766245356
.hm,0.013801289040396377
.hn,0.0073021482920275155
.ho,0.06424257998201208
.hong_kong,0.009976256509507371
.however,0.11497822820442971
.i,23.53040806746664
.i-,0.6183775338044947
.ia,0.3584703874043045
.ib,0.19892117023904443
.ic,0.24409764699920058
.id,0.07627146853726305
.ie,0.39481505957178253
.if,0.1462265292491965
.ig,0.009374267635340987
.ih,0.046765853010226316
.ii,0.579320633922147
.iii,0.13948715042304352
.ij,0.024916390268697464
.ik,0.19745606495590382
.il,1.082343504912766
.ill,0.3930975000305098
.im,0.29077750008890324
.in,3.003605411261896
.inc,0.2077219401618394
.ind,0.5373888740986967
.ing,0.04936328525731842
.ini,0.06157079509813418
.into,0.2201188641866608
.io,0.1342568333367778
.ion,0.057425060296313314
.ip,0.10950790559680423
.ir,0.7433630833422102
.ire,0.22185493754434682
.is,2.275990490774273
.it,1.1883196757381644
.ith,0.16178468356294345
.its,0.789005486222749
.iu,0.1412393903817283
.iv,0.07390436774813391
.iw,0.02283807973154906
.ix,0.08161169115608093
.iy,0.2534383823904475
.i~,0.1534940671317935
.j,1.7741043942675
.ja,0.08807585590681347
.jan,0.03895438455974859
.japan,0.46743468037590274
.ji,0.2071475782200508
.jl,0.020024028834601526
.jm,0.018955665906319388
.jn,0.01349873786800934
.jo,0.052890144978830766
.john,0.009374267635340987
.jp,0.025189024367679856
.js,0.7709774439189325
.jt,0.01761090467217301
.ju,0.032152336676838755
.june,0.03620826996886089
.k,1.244151229968638
.l,6.414487783562738
.l-,0.09097943335333661
.la,0.1080208787052516
.lan,0.01600307374525203
.lapan,0.19397450605994487
.last,0.1391610088774966
.lb,0.0059642028544674855
.lc,0.010366239232068995
.ld,0.10180422733551747
.le,0.17602268831781537
.lh,0.030803246080368184
.li,0.6170380919759697
.lk,0.022718111168092747
.ll,0.7583493557351375
.lll,0.0073021482920275155
.lm,0.11319394409279526
.ln,0.08818402835945308
.lo,0.03524414216644951
.lon,0.017578929448292032
.london,0.21825628171102426
.lp,0.06264273003671596
.lr,0.07774805407750213
.ls,0.00566463117586414
.lt,0.11365181815906825
.ltd,0.1335283643461238
.lu,0.019260489704235176
.lw,0.0350159320005965
.l~,0.1033805437816603
.m,4.714275597682863
.m-,0.010366239232068995
.ma,0.2105672416816416
.made,0.07687576875768758
.man,0.04655276756203156
.managed,0.01761090467217301
.many,0.30438271221120944
