,total_word_count
-ee,0.06181294641720033
-ei,0.196527484341454
-el,0.16169281185890028
-em,0.3429349078626912
-en,0.22944028538911956
-end,0.025295231246042868
-ent,0.12106844857503339
-eo,0.0738366060587542
-er,0.7696571345236892
-es,0.27777834600161655
-et,0.20679095499926695
-eu,0.07798231376128958
-eur,0.018393591830312674
-euro,5.126910424900022
-europe,0.08885158637111754
-european,0.06391459875382272
-even,0.006711319311150186
-ew,0.10040849528245205
-ex,0.008392359595823963
-f,4.109977585612609
-f-,0.05449164939004429
-fa,0.08060466596402885
-far,0.012909888974954816
-fc,0.008941184885821069
-fd,0.006465210701216752
-fe,0.052668075020930516
-feb,0.21890654524788505
-fi,0.018180402589565423
-financial,0.05346418307454232
-first,0.06383192774794011
-fl,0.19050964900279316
-fm,0.04429831667906177
-fn,0.017376315677825323
-fold,1.5085611318482475
-foot,0.2803386323385617
-for,0.49279916552748215
-for-,0.22342878757738466
-fr,0.18283534737084833
-free,0.027321839241307766
-from,0.31880259685861806
-fs,0.17206086437550389
-ft,2.3120664511907036
-ftse,0.14305842379178735
-fund,0.03469067571575287
-g,1.745280632980018
-g-,0.10469710829159731
-ga,0.15420746707645303
-gbp,0.006465210701216752
-ge,0.10628761029975135
-general,0.017308524448290785
-gi,0.018902980473821065
-gl,0.06301786287541081
-global,0.04329491017086907
-gm,0.022865269819525913
-go,0.18715948132337484
-gold,0.024155783966348852
-government,0.107449921277068
-group,0.041740499427168745
-gs,0.09042014623017429
-gt,0.02134032164065586
-h,3.2645265006649957
-h-,0.09368120289217055
-ha,0.09761887681566801
-had,0.11398563557876905
-has,0.219741587318228
-hat,0.028529856949807204
-have,0.21949033001354604
-he,0.3971433853705486
-hectare,0.09955201592832257
-hi,0.39309073139446404
-hich,0.11393846317503972
-high,0.2899164093365218
-his,0.053026590551026556
-hk,0.007809876369657069
-hl,0.0061323734124818325
-hm,0.05361547145119368
-ho,0.045094250078943916
-hole,0.04630041224040988
-hole_golf,0.006868320558257096
-hour,1.4704883467582208
-hour_stoppage,0.0061635181361521145
-hour_strike,0.1052997428766142
-hours,0.0851057587714981
-how,0.11317177005963637
-however,0.03958426179110399
-hr,0.040146410421217596
-hs,0.029306605708926788
-ht,0.06208307490486745
-i,43.2250443466152
-i-,1.0844267301657942
-ia,1.0718073254117038
-ib,0.17567839353976647
-ic,0.17358738074940205
-id,0.3613823699758414
-ie,0.29747391514018406
-if,0.4042870598677861
-ig,0.2336324774364337
-ih,0.298382068034306
-ii,1.4498198201716939
-iii,0.18960418200372636
-ij,0.37064916640493084
-ik,0.13983478647784223
-il,1.3664129680236718
-ili,0.08170861507249945
-ill,0.18322444593700832
-im,0.5935332455470326
-in,2.2605987476802416
-in-,0.08974731488308396
-inch,0.16443758164445754
-including,0.036493686592219535
-income,0.006465210701216752
-ind,0.05764447854396153
-ing,0.039145893984863865
-int,0.03556032614237999
-international,0.059523424903133046
-into,0.053945414480026675
-investment,0.02779090125892783
-io,0.4052394679380436
-ion,0.07764104386235214
-ip,0.15326645731050487
-ir,0.43777219371223836
-is,11.546426478949734
-issue,0.025350800901480664
-it,2.6234539405376847
-ith,0.029992202027472863
-its,0.2584601088180134
-iu,0.37105739012273997
-iv,0.10477761032373169
-iw,0.23850163868568516
-ix,0.21147531849212378
-iy,0.009407426222259851
-iz,0.04679602009686956
-i~,0.1650178557316898
-i·,0.0335188142646687
-j,4.399535264560983
-j-,0.044379050021283874
-ja,0.16417259482539961
-jan,0.3861103864638438
-january,0.009112364567481615
-japan,0.8861473502586235
-japanese,0.017637810268810665
-ji,0.25024347162432475
-jj,0.08523103573162433
-jl,0.13109427705883306
-jm,0.04187786267888696
-jn,0.06595250658395317
-jo,0.1860799377766059
-jr,0.014403247905921675
-js,0.21773838978906918
-ju,0.12149682529707077
-jul,0.11156791106808911
-july,0.2554063615666342
-jun,0.2035657393742367
-june,0.24838607654866404
-just,0.059922437221584475
-k,2.208753676584865
-kg,0.02107081902273541
-ki,0.009345183025409551
-km,0.1411409879542039
-l,22.596940743771263
-l-,0.46210397656876623
-la,1.6528286805817733
-last,0.0678314531648767
-lb,0.16744218269328984
-lb_bushel,0.14216450969837824
-lc,0.19026443902743065
-ld,0.4810958359969068
-le,0.44936426791146084
-level,0.023935028376602507
-lg,0.0894617826280796
-lh,0.09753125595340639
-li,1.2786342339690704
-like,0.02197657297321056
-line,0.1833696327785372
-linked,0.03153146280008154
-listed,0.02584380007236264
-lit,0.0732977329760517
-litre,0.10139898156478616
-lj,0.11773593331963596
-lk,0.024569734106192072
-ll,1.3859790641612042
-lll,0.0938123755419788
-lm,0.31846767088286665
-ln,0.09540672866171285
-lo,0.8434763483656276
-london,0.1288081327523119
-long,0.20767260456368258
-lot,0.057006268627159705
-low,0.28498404703624014
-lp,0.06118611805024324
-lr,0.16416819702291516
-ls,0.9090923213034651
-lt,0.2861142396047054
-lu,0.28003472627343484
-lw,0.07466272134294497
-ly,0.152966486243768
-lz,0.051514213864220976
-l~,0.03626694080275339
-m,12.945617735673286
-m-,0.18421724412852733
-ma,0.5956133185388703
-made,0.018483263404986783
-mail,0.00596071886269484
-man,0.12803886055559519
-managed,0.033343318482428955
-many,0.010334849111202976
-mar,0.4643749610899679
-march,0.01957331645390512
-mark,1.9167702663219928
-market,0.02879674557058244
-may,0.4136027582744199
-mb,0.0948834022478498
-mc,0.08751949036540359
-md,0.18200230379934296
-me,0.5260376075147799
-megabit,0.06473174718884123
-member,1.6941218092586483
-member_bloc,0.06109589570370611
-member_parliament,0.06621318286962352
-metre,0.44244562990637115
-mg,0.06995183698926391
-mh,0.12240182206835269
-mi,0.6164611880255775
-mih,0.039802023192078956
-mil,0.07795162939394415
-mile,1.7361677758614227
-mile_radius,0.017308524448290785
-million,0.0403508565372685
-min,0.006465210701216752
-minute,1.2209275147976366
-minute_drive,0.20257102755407655
-minute_walk,0.030709001823984193
-mis,0.02783329136131107
-mit,0.01327968341234745
-mj,0.07292661006835027
-mk,0.04360729693086835
-ml,0.2136651562738505
-mlh,0.018407128325044857
-mm,0.41167785805826995
-mmm,0.019306510155224343
-mn,0.1610325266452942
-mo,0.5948507661370475
-mo_interbank,0.17964778686921362
-mo_treas,0.16394220589196434
-mom,0.0552365186497768
-mon,0.03205956185052062
-money,0.0507564026884246
-month,14.74763201084542
-month_interbank,0.23224589723403327
-month_libor,0.44483988130638447
-month_ubor,0.18538440818968518
-months,0.10145868554792811
-more,0.2856633321718515
-most,0.029365524364310436
-mp,0.04657845223354159
-mr,0.682604326953172
-ms,0.18344667273546278
-mt,0.1131481962225397
-mth,1.2610325723291664
-mth_euribor,0.16151427611278504
-mth_interbank,0.09366869923120073
-mth_libor,0.06093147193724109
-mth_ubor,0.07995721261981022
-mti,0.01591643865276008
-mtl,0.012720715000995562
-mu,0.18897070235710817
-mw,0.2060491078156129
-my,0.09510969997234457
-m~,0.02973181853755578
-n,5.7885426679799865
-n-,0.23363196114554713
-na,0.042276885396245925
-nation,0.5825292041947869
-nation_bloc,0.08622771852057354
-national,0.16554551937795345
-nc,0.1150923318890607
-nd,0.37427786063254354
-ne,0.31493064618449573
-net,0.042467443214013426
-new,0.22704350032889642
-next,0.008154145975521254
-ni,0.24803726588639205
-night,0.05236969738367242
-nl,0.119674754543233
-nm,0.17426901241972248
-nn,0.22203794329530185
-no,0.3708015657755944
-north,0.09837938604654502
-not,0.23345988286642616
-nov,0.2363483052576778
-november,0.012904557889846692
-now,0.10909597128311138
-nr,0.10968502755645783
-ns,0.09999174339899344
-nt,0.16610435743144994
-nu,0.007083206425884871
-nw,0.20311858745485264
-o,31.120591805515392
-o-,0.2557174103980445
-o.i,0.10224440335104862
-o.m,0.042420500819245886
-o.o,0.15660081002127818
-o.s,0.13557809635668838
-oa,1.2146545972680147
-oam,0.028243002796057282
-oas,0.12846394039909426
-ob,0.18579683303127903
-oc,0.28432258989691844
-oct,0.33008394855791445
-october,0.06797453877389746
-od,0.15064936532050055
-odd,0.5932086694367322
-oe,0.6072469838048378
-of,1.438326876762277
-oft,0.08566500969415095
-oh,0.835010788379347
-oi,0.8742586786617785
-oil,3.8637350743952137
-oio,0.1459522238098559
-oj,0.40408891186156853
-ok,0.18692319842240593
-ol,6.864403015700753
-old,0.03716811347800407
-ole,1.228561824039938
-om,0.8835301591682405
-ome,0.006440725998634565
-on,1.5322826956709887
-one,0.3227134796732207
-only,0.006626685663165568
-oo,0.5488880658532236
-oob,0.14121608161731253
-ooi,0.5600785896193186
-oom,0.007968889455565472
-ooo,0.04832213396747462
-oos,0.20047893258371244
-oot,0.2845600149692891
-op,0.24804765370985815
-or,0.5829873068486429
-ore,0.28567818187001276
-os,5.535393106327548
-oso,0.039001864456881544
-ot,0.731880648981388
-other,0.0919940400382193
-ou,0.17448626061533778
-our,0.041605541527947786
-out,0.1945656934538125
-over,0.08395943048812181
-ow,0.5631550546312128
-own,0.02197657297321056
-ox,0.11134199874552661
-oz,0.03441774831619866
-o~,0.11766040242216647
-p,6.421653066457969
-p-,0.0954882045821992
-pa,0.7222051318074875
-page,1.3540390656617423
-page_document,0.2215030882230528
-part,0.01777820517158348
-party,0.02779090125892783
-pc,0.13202965203569694
-pe,0.06832685542418203
-pen,0.06267627702914448
-per,0.6818019846949357
-person,0.2773235044307231
-pi,0.21889600187197472
-pl,0.08986109206021156
-plus,0.5585474908667645
-pm,0.7017662060138483
-pn,0.06415997062793036
-po,0.1007280974321626
-point,0.23082177354040365
-pp,0.055978178415679786
-pr,0.19414569122505693
-price,2.5490019315835633
-price_jun,0.5126416739793808
-price_mar,0.5415686536027471
-prices,0.09480718127309061
-pro,0.03364876998879868
-ps,0.6842338109568419
-pt,0.20245074995926668
-pu,0.0805733540875394
-pw,0.07390098067045789
-q,1.0534696202375844
-r,7.202976848653091
-r-,0.2829639801750123
-ra,0.30551387820228576
-rate,2.2436521546796544
-rate_open,4.11755340927071
-rate_strike,4.743274389479862
-rates,0.0833773139369614
-rc,0.08598972015465915
-rd,0.02098386889062013
-re,0.4994517342917494
-ri,0.26188955549485404
-rl,0.32902337307635227
-rm,0.12039564994645076
-rn,0.20450034424812652
-ro,0.13052121547546433
-room,0.3293230782554735
-room_hotel,0.06685304852340315
-rp,0.03707372095008046
-rr,0.3106496188270188
-rs,0.16776926022590755
-rt,0.1473197525640806
-ru,0.02575765314944014
-rw,0.07438983770623778
-r~,0.054061542087452646
-s,21.35129268659124
-s-,0.2965229756802128
-sa,0.5465368011187378
-said,0.040092337850881246
-sales,0.014359563469270534
-sam,0.07744158929965533
-sb,0.054153284705502035
-sc,0.25853057463359935
-sd,0.036074324271268665
-se,0.47838174871470385
-seat,0.3110204352886113
-seat_parliament,0.09257177053033049
-seater,0.028801354016569636
-second,0.09272679144639859
-sep,0.1264073204368324
-sep-,0.007968889455565472
-sept,0.2772799406714483
-september,0.16969285593076533
-series,0.17687251604100945
-set,0.05080578982789145
-sh,0.09935598189969663
-share,0.09973235913617111
-share_index,0.21111964050243598
-should,0.04376935193675732
-si,0.4436564964392676
-sl,0.2161812175073525
-sm,0.1423861497165972
-sn,0.08770827164166889
-so,1.4059293618508635
-some,0.10622709810333275
-something,0.023418293443258367
-sp,0.18316809796771916
-sr,0.08149956438236824
-ss,0.36405132879572527
-st,0.5033978418644918
-star,0.1259709739773894
-star_hotel,0.03935613365342989
-state,0.08018949771102246
-sterling,1.7629685880772172
-stock,0.11797328150842323
-storey,0.34566235889233643
-strong,1.7999114733814237
-strong_workforce,0.07334011190669512
-su,0.0805806703380168
-such,0.04644612725428178
-sw,0.3145391603298505
-sw_franc,4.30774428607302
-t,17.733754200291152
-t-,0.2541426809374308
-ta,0.35782791228536937
-tax,0.028176320017918005
-tb,0.04205988233398349
-tc,0.01030290541932825
-td,0.05061688988040427
-te,0.7126051619080737
-tel,0.10276060292040415
-telex,0.06536545289345
-term,0.01887112905965164
-tf,0.19836968962231527
-th,0.3669413086517901
-than,0.02536427283873486
-that,0.2552325792931921
-the,3.804733357681322
-their,0.10216724555372676
-there,0.08620027426391545
-these,0.032469640885771804
-they,0.08907062237697834
-this,0.08953595392092263
-though,0.027773148919624503
-three,0.09208655836580062
-ti,0.30693448033764437
-time,0.006711319311150186
-times,0.048195674750146994
-tl,0.19512764987595943
-tm,0.2236306482286727
-tn,0.10767768530480842
-to,2.5295934892947693
-to-,0.11633604581677962
-ton,0.23502245909224212
-tonne,0.8539350578415164
-tonnes,0.12126942262809004
-too,0.0994778908437429
-total,0.03005870873501929
-tr,0.30931960522635726
-trade,0.008265897387149836
-ts,0.4602331773303302
-tt,0.2740371306447417
-tu,0.16584123409136503
-tv,0.06894016609994683
-tw,0.07507387314862517
-two,0.14898179486885585
-ty,0.017742135798307402
-t~,0.041836934294180714
-u,6.851256299924483
-u-,0.13129156037119316
-u.s,0.2934718343186283
-ua,0.16213043278046987
-ub,0.06729250352533894
-ud,0.10498265779197506
-ue,0.14831956469694618
-ui,0.1512416487627498
-uk,0.3777254184462755
-ul,0.35312605849536827
-um,0.27129577662925936
-un,0.25043253754665107
-und,0.09471121022419414
-under,0.012904557889846692
-unit,0.0635964413493447
-uo,0.091265127619533
-up,0.2855928649632846
-ur,0.07631078928909232
-us,1.2917698403614035
-usa,0.14440411954906934
-usd,0.006465210701216752
-uso,0.006465210701216752
-ut,0.17834031825706476
-uu,0.00627187315763726
-uw,0.08523695874531198
-v,3.3527849812088206
-v-,0.14170254698582885
-va,0.15921472128270073
-valve,0.008688097306689836
-ve,0.04803615414605747
-very,0.03404854673245794
-vi,0.10000249165266997
-vs,0.10529015673941522
-w,8.106105541882677
-w-,0.07124024631164144
-wa,0.26579965474640654
-was,0.5268041232903458
-way,0.10171722686976833
-wd,0.02896302391485464
-we,1.3524686623569329
-week,0.8596193735891615
-well,0.07217565438579791
-were,0.1874194167448224
-west,0.05708528565809804
-when,0.14069728600440373
-where,0.20438288490425716
-which,0.6683267238211795
-while,0.05112572497634835
-who,0.039285097421501346
-wi,0.37894039012113806
-will,0.27303272816370083
-with,1.041819772150947
-wl,0.09243388042049791
-wm,0.15747084206498235
-wn,0.07097725434139746
-wo,0.10406837765621992
-word,0.08452700107801307
-world,1.0585951120769628
-worth,0.16217549528149164
-would,0.12983873618415015
-wr,0.1933403275632892
-ws,0.13858236924886402
-wt,0.099065118662239
-wu,0.02302714900868124
-ww,0.0958050997199836
-x,0.7977872332717242
-y,1.4956948984244263
-y-,0.03829302301979608
-yar,0.17093910330722212
-yard,0.12555104510512174
-ye,0.28120110053316194
-yea,0.10148491502452751
-year,25.861127644222453
-year_bund,0.10090167563842257
-year_bunds,0.4873294346978557
-year_jgb,0.09864676020538388
-year_old,13.48745384716033
-yearly,0.005241227495479442
-yearold,0.39167482859111724
-yearolds,0.045966650182550195
-years,0.24204816141571445
-yen,3.7392078050627964
-yen_sep,0.7007110438687774
-yer,0.1679266587309221
-you,0.009307087347014752
-yr,0.03644141823862366
-z,1.0652478136607297
-|,0.8148526407205118
-~,7.956303221268512
-~-,0.9042395870923947
-~-~,0.20123360342465413
-~a,0.050445431415204287
-~c,0.05289088066540947
-~i,0.22309947542910388
-~l,0.09134676636037409
-~n,0.010527645597338613
-~r,0.08272854677848751
-~s,0.058552357763440865
-~t,0.05144743366800264
-~~,0.9058966616878581
-~~-,0.10820264629980866
-~~~,0.16132813810720384
-~·,0.061488863678178726
-£,6.963833281502552
-·,2.1714960238444396
-·-,0.7321149588885036
-·-~,0.017417754438369022
-·-·,0.08107186303012406
-·i,0.3396764454496739
-·l,0.1259451232522571
-·r,0.15623024344024444
-·~,0.38343348331109917
-··,0.36324884568314986
-··-,0.265317003942931
-··i,0.08321162939005183
-··~,0.06426577042482992
-···,0.019684954407435038
-···-,0.020874260806395338
-½,0.5642351672263693
-¾,0.08875711145654383
-ý,0.7203881345642498
-—,0.23078674744159916
-•,0.7450694413075329
-€,0.38669254453100865
.+,7.217597861910817
.-,68.72167214168421
.-*,0.20443052988989113
.-.,0.46301554624291186
.-.-,0.7532451406663226
.-.i,0.06837393851138887
.-^,0.1671460209001025
.-_frl,0.0857721631425007
.-a,0.23583594969906244
.-c,0.08719318235726639
.-d,0.03624256028207761
.-e,0.15783018341898353
.-f,0.017603154485283764
.-i,0.7341295277165513
.-j,0.09721749070308344
.-l,0.21226132984169802
.-m,0.12844034963487505
.-n,0.056901925986776423
.-o,0.11048400122384312
.-p,0.04368320290105064
.-r,0.17427428018424224
.-s,0.10056896576312663
.-t,0.11237208251445314
.-the,0.08024880381435619
.-u,0.015410135060223387
.-v,0.013539985407567895
.-w,0.10910514872392907
.-~,0.21286114415928867
.-·,0.04049126914017366
.-•,0.09984137104628113
..,2797.5592007826845
...,22557.99258517246
..i,0.05319165557558522
..l,0.020079681961647
..y,0.014421482239944624
./-,0.1444857085164609
.=,0.22341965429249788
.\,0.46433590048830486
.^,2.1100217785032482
.^-,0.0297797988966852
.^^,0.09759546875837727
._,0.6909431729242101
._-,0.21167896041739864
.__,0.09359330696587183
._i,0.038666354698053775
.a,12.01461241503056
.a-,0.15160282205844272
.aa,0.2906022802939698
.ab,0.09897345636709298
.about,0.058187031243938606
.ac,0.08628354529795056
.ad,0.12047149455881331
.ae,0.0877312169723717
.after,0.04393585889542154
.ag,0.029264414902887687
.against,0.04289376311636462
.ai,0.32169212196605096
.aid,0.03251696484367722
.al,0.5109362565564355
.all,0.4234179829808257
.also,0.05724046355456771
.although,0.06391818472355386
.am,0.6066617164999609
.an,0.9765629764664385
.and,1.5870683289088312
.any,0.026042826306832856
.ao,0.15973659744857424
.ap,0.05065554540644408
.ar,0.3214369682850027
.are,0.3295465650585604
.art,0.08723907339007408
.as,1.082389357255046
.ast,0.055301093403901276
.at,0.8391306490485699
.au,0.14027876004044249
.av,0.008941184885821069
.aw,0.09613753127199354
.ay,0.12158442234509576
.b,3.0015379246134986
.ba,0.1213940685731637
.bank,0.3497918660967555
.be,0.5099305581911658
.because,0.058839661810926716
.been,0.12279043410888615
.before,0.040704429148762565
.between,0.06616712208951694
.bi,0.1476525110054314
.bm,0.01327968341234745
.bn,0.06656211320983552
.bo,0.029306605708926788
.bond,0.06029150740289293
.both,0.02871912693854107
.br,0.07093627993859679
.british,0.04889834268373447
.bs,0.07402424681768298
.bt,0.032746565580430605
.business,0.10785983479346808
.but,0.21807715457586707
.by,0.450142915867234
.c,3.782995438414088
.c-,0.05811045218550789
.ca,0.18954365642383433
.can,0.061433072530107796
.cap,0.02453779352637088
.cc,0.035949073947608046
.ce,0.05887551488410356
.cent,0.2878439662797532
.ch,0.08958590301990924
.ci,0.13942322846153413
.cl,0.056725487451255246
.cm,0.07949757620882615
.cn,0.031623320179862725
.co,0.22984621674911787
.co.uk,0.08339317065264326
.com,0.6291744812193495
.companies,0.055855357581086
.company,0.04186868355278765
.con,0.01845729177372981
.corn,0.07291034356104756
.could,0.02067739134030851
.cr,0.023777708116339016
.cs,0.17532641993918127
.ct,0.0806130580014387
.cu,0.023746893382476854
.d,2.333674402662961
.da,0.0749250228204574
.day,0.17580282209756296
.de,0.1092539593456035
.di,0.1349263928925388
.dl,0.052832136708012026
.dm,0.09491373514315506
.do,0.1727844263778781
.dr,0.012337016189222998
.ds,0.006807212922813014
.e,4.6316468526049555
.e-,0.012904557889846692
.ea,0.10113677812451968
.ear,0.1309506663216037
.ec,0.1404105281833755
.ed,0.11376452164796402
.ee,0.056039696642693926
.ei,0.11809931619516977
.el,0.2407321560545622
.em,0.07634595682564127
.en,0.14862447179077407
.ent,0.050770649256082226
.eo,0.02141025740103593
.eq,0.010155067886628823
.er,0.19738697514206682
.es,0.14993398434550212
.et,0.17623276772865495
.eu,0.06055959033367918
.european,0.10071039263598622
.even,0.07183863164363305
.ew,0.06690561264932565
.ex,0.032863420314704295
.f,2.1337984022098007
.fa,0.09113679487317883
.fd,0.0037440843467321633
.fe,0.02832243917864508
.fi,0.027662289145995105
.financial,0.058390812346524115
.first,0.0379822956455078
.fl,0.1187899507404927
.fm,0.08897129435130081
.for,0.4392052883787282
.fr,0.35750068836127585
.from,0.33643376821350357
.fs,0.0762439407083132
.ft,0.2262227636486878
.fund,0.01887112905965164
.g,1.0532784784532427
.ge,0.08753146450456609
.general,0.009768391438981745
.gi,0.0058096300427588786
.gl,0.029306605708926788
.gm,0.01895340985582885
.go,0.16960902005963302
.government,0.10965717924541891
.group,0.11867628601119996
.h,1.9757177488883413
.ha,0.041899652122205124
.had,0.0704904736329611
.has,0.28579514828394564
.hat,0.021731099376317446
.have,0.17450877053705588
.he,0.9737476904659276
.hi,0.2547358670130072
.high,0.17633677880257126
.his,0.12080948096224775
.hl,0.055062874924379265
.hm,0.00627187315763726
.hn,0.05510643702539181
.ho,0.05707953972906707
.hong_kong,0.032037952115185335
.however,0.10619413448132906
.i,22.244020218392855
.i-,0.39910766825487287
.i.i,0.07815595939269504
.ia,0.49755881325595663
.ian,0.019045297052181952
.ib,0.19579062651773918
.ic,0.19393685861016552
.id,0.35483084446542945
.ie,0.5057422420831974
.if,0.31058220942294684
.ig,0.035838717062350825
.ih,0.2827962144068772
.ii,1.3284990830975967
.iii,0.19292763770716706
.ij,0.13250221920206456
.ik,0.1707232821328669
.il,1.211380133329538
.ill,0.22335198828856742
.im,0.5461815877247116
.in,2.780994425299907
.ind,0.2555084526423704
.ing,0.03628911353796384
.ini,0.0379822956455078
.int,0.035307653925378046
